94.224,101.47,118.92,108.03,40.618,111.51,96.694,107.53,57.294,107.73,99.488,108.25,122.82,116.19,45.304,117.87,110.12,59.419,114.23,84.394,94.324,101.45,111.01,46.581,107.18,103.56,63.502,102.31,84.265,89.275,91.36,113.63,137.35,104.32,45.79,129.32,114.93,122.41,54.002,123.63,85.344,108.45,73.101,107.58,89.539,81.777,101.97,126.78,96.842,39.588,135.57,116.9,130.88,47.493,130.54
139.07,135.04,88.421,128.83,75.794,96.846,83.824,82.77,98.59,80.011,131.62,129.99,90.655,136.69,89.888,93.367,76.03,113.28,81.426,136.26,132.23,137.69,89.146,90.196,86.549,82.16,100.66,80.422,112.55,121.78,125.68,99.264,107.27,127.65,52.605,113.88,95.406,95.038,92.445,99.001,104.75,84.867,112.94,82.969,119.27,121.82,125.47,114.47,137.41,67.45,121.67,104.33,106.23,68.557,100.44
153.09,149.39,95.485,140.71,125.39,88.092,81.986,97.18,144.87,91.02,167.53,162.59,92.099,143.02,126.72,94.145,103.25,149.68,89.554,161.51,149.58,153.99,95.81,140.29,95.872,102.46,150.58,92.726,153.78,158.35,155.59,99.815,104.33,149.84,116.73,105.49,93.556,105.19,147.61,95.968,148.12,102.07,144.27,100.96,153.6,156.65,161.54,112.53,155.21,107.13,112.44,105.93,112.24,117.53,105.56
93.841,103.48,138.06,109.05,55.289,138.85,128.88,139.11,72.796,130.49,111.67,109.67,143.94,114.8,62.354,140.02,138.54,67.416,138.62,90.527,108.74,92.699,130.5,58.637,143.41,125.18,70.416,128.59,93.972,102.94,109.14,137.79,149.4,111.99,54.998,143.11,125.53,142.79,73.952,137.87,88.899,132.19,77.9,120.88,104.5,82.564,102.95,147.87,105.52,53.274,147.3,128.17,143.43,57.707,148.32
68.26,87.656,114.38,81.785,28.08,115.33,106.99,110.23,37.896,103.07,70.098,85.028,120.48,89.681,32.091,119.08,105.19,45.057,113.39,85.953,92.404,86.953,98.365,47.292,98.148,82.801,61.711,87.847,80.653,91.442,93.97,101.17,104.79,98.521,33.796,130.32,98.044,91.067,59.563,96.074,79.306,81.361,73.01,86.995,91.708,96.131,90.656,118.27,107.27,43.782,125,106.03,114.26,49.019,117.49
125.36,135.02,124.66,135.95,64.527,126.04,109.87,117.51,81.882,114.02,127.91,133.51,124.79,142.66,60.823,126.06,109.44,91.909,109.13,139.18,135.01,137.4,108.92,88.557,105.64,99.572,111.68,89.718,112.61,130.48,133.74,110.98,122.42,135.77,57.705,125.03,106.1,119.18,89.132,116.17,106.21,96.635,107.93,97.372,114.12,133.88,133.33,136.66,144.74,63.993,126.61,120.35,128.9,70.968,123.64
105.03,117.02,132.58,121.08,55.788,130.81,116.81,120.25,79.395,114.95,112.75,118.2,135.24,127.43,57.287,129.05,124.13,79.762,121.01,112.19,119.63,106.4,126.8,66.583,135.32,120.71,80.264,123.06,99.061,107.99,110.58,134.42,143.04,115.93,61.403,144.05,134.85,130.38,74.019,133.66,96.338,120.87,82.278,122.31,103.95,94,112.64,135.06,112.38,63.659,147.04,129.24,129.98,61.469,135.93
111.53,120.47,128.51,118.02,44.92,124.3,101.53,115.94,62.881,123.09,103.57,110.62,128.81,125.33,54.281,118.17,108.11,92.587,104.99,124,117.06,136.09,105.29,77.699,95.575,91.657,106.68,94.995,112.67,127.72,130.44,100.95,110.87,136.78,67.883,120.33,96.078,100.42,99.81,102.89,110.53,101.39,118.3,96.738,105.57,129.54,128.71,133.12,137.51,67.374,126.26,109.06,128.02,63.029,115.11
136.13,138.41,105.08,143.49,79.562,108.82,94.476,104.26,102.11,110.28,137.27,128.78,119.83,144.76,82.461,113.59,108.97,108.64,96.361,149.44,138.65,151.47,97.724,110.24,102.88,93.064,127.59,82.721,126.43,143.51,137.87,97.775,110.17,149.9,89.338,114.64,94.407,103.84,116.99,93.679,126.11,96.848,134.78,101.35,127.25,138.59,144.62,123.92,157,87.514,119.97,101.56,103.18,88.576,108.28
115.19,114.01,124.45,123.76,53.558,127.07,111.29,118.37,77.346,116.38,115.69,116.47,138.51,117.23,49.377,132.56,122.79,68.19,117.88,122.43,123.01,126.06,120.6,74.306,120.29,101.92,99.236,98.315,100.87,123.78,128.35,112.04,130.35,137.39,64.805,118.46,106.88,121.31,96.132,113.4,103.47,100.03,108.87,95.029,113.53,130.12,126.94,125.44,132.61,61.529,125.05,101.99,125.07,65.453,122.43
137.18,141.55,92.628,134.96,92.058,93.322,77.683,86.641,116.43,87.23,142.31,144.59,95.631,138.61,91.242,99.038,96.369,107.47,93.884,144.37,143.26,141.64,100.97,111.78,88.715,88.471,134.52,76.318,131.17,134.28,136.91,89.821,101.44,142.08,101.26,93.998,81.495,89.058,126.73,95.256,121.5,86.417,142.32,85.814,134.53,149.4,137.49,99.144,153.55,112.99,101.74,92.002,101.71,105.08,99.184
88.446,98.579,98.174,104.89,32.762,93.915,90.792,86.293,53.174,80.509,98.597,102.35,88.498,105.34,43.338,90.715,78.869,56.545,85.703,92.557,104.2,102.49,73.388,62.652,70.182,65.135,83.555,61.706,89.766,100.11,99.529,88.854,91.005,112.88,36.382,91.931,85.909,77.693,73.957,75.979,90.602,68.223,85.88,74.345,103.57,91.444,112.7,97.821,113.13,43.939,110.69,101.06,92.787,51.63,94.008
110.65,115.27,125.22,118.73,38.483,120.92,108.15,112.43,70.476,112.4,112.45,120.06,137.44,119.91,52.829,137.68,119.66,66.182,125.92,104.17,113.61,113.11,113.83,65.228,112.43,102.79,84.779,103.1,101.98,115.32,123.95,112.92,122.08,123.86,48.348,129.08,112.23,111.3,82.376,113.81,95.613,103.64,105.57,100.55,119.23,120.36,121.04,126.36,124.56,55.464,134.9,120.35,124.72,65.223,114.08
142.98,134.13,90.963,128.78,95.582,81.943,84.785,81.31,113.43,82.251,139.2,134.65,88.491,133.35,86.116,87.735,84.497,117.92,82.729,137.58,140.23,137.59,84.687,106.79,84.298,84.791,125.92,79.669,124.65,143.63,133.36,97.507,99.716,135.76,79.177,96.965,89.76,89.962,106.38,85.859,115.13,90.689,119.51,79.009,136.86,132.96,138.3,101.9,138.19,77.625,104.32,98.922,97.52,88.762,102.44
124.55,124.4,99.581,129.17,69.281,100.67,91.524,89.384,97.407,80.915,126.07,121.41,91.621,125.59,70.202,98.156,89.318,90.981,90.188,125.88,113.95,115.32,97.589,67.685,90.941,84.321,79.142,96.749,88.305,105.3,117.23,104.94,119.46,115.56,49.735,121.56,102,102.64,72.152,103.44,96.75,88.631,81.744,92.28,101.4,107.07,110.91,125.42,120.89,50.27,120.28,114.61,113.15,59.574,109.91
118.19,122.69,109.08,126.52,59.799,105.96,89.677,86.927,70.341,90.165,111.65,118.24,102.65,119.42,49.829,112.3,103.87,72.884,98.97,103.3,112.49,110.91,102.68,65.442,102.53,91.228,85.097,86.233,85.178,104.15,99.23,116.6,121.78,116.84,45.884,115.94,102.73,108.47,66.69,111.25,88.561,98.217,69.946,100.16,97.317,101.13,110.13,121.62,121.87,55.274,121.29,103.06,112.06,51.81,119.86
130.05,139.13,107.72,140.63,72.123,107.93,88.84,102.23,90.519,102.04,148.89,135.65,112.6,147.24,80.071,117.58,101.14,104.31,101.39,128.75,120.83,133.44,115.19,72.184,108.39,100.17,87.248,109.67,110.28,112.14,126.38,121.66,138.16,126.88,56.823,132.06,117.74,113.33,77.758,121.9,99.644,108.3,100.89,105.6,101.59,126.17,119.54,138.87,132.38,50.456,134.6,112.7,133.3,59.222,127.16
115.75,113.24,83.302,122.46,57.877,82.225,78.667,77.918,67.664,66.944,106.97,106.96,89.454,117.48,53.499,76.247,75.499,71.833,74.107,107.4,112.3,114.77,71.927,66.028,79.827,65.65,77.628,60.19,94.172,107.07,105.12,90.761,98.022,110.84,41.878,95.487,87.539,86.089,70.527,88.273,85.368,71.94,87.749,68.623,102.11,95.642,112.33,97.172,104.88,34.712,114.6,93.206,96.049,45.861,96.861
122.7,123.34,135.78,139.29,67.766,141.97,127.46,140.13,85.167,133.28,138.42,129.28,164.21,149.21,72.97,144.61,147.47,86.464,137.27,117.66,134.46,125.63,145.25,81.305,147.92,133.34,95.361,138.09,114.37,123.41,126.82,133.78,164.39,141.97,77.222,154.97,133.23,160.22,87.142,144.08,105.1,146.23,96.497,139.28,109.72,110.23,125.95,170.69,122.41,62.8,163.73,140.31,148.16,67.26,161.31
149.09,140.88,100.58,145.62,97.109,92.652,84.971,93.271,122.98,86.838,149.67,151.95,102.3,147.99,93.047,110.3,97.322,122.99,96.916,154.19,143.83,149.36,100.1,112.11,90.689,98.244,117.09,91.779,129.22,139.88,144.61,105.87,113.49,148,85.277,114.14,98.475,113.19,113.98,107.78,124.75,101.47,138.19,85.397,139.62,144.1,141.51,115.38,154.13,91.353,115.02,103.96,100.76,99.753,103.92
75.733,99.319,127.25,93.156,47.838,135,118.36,123.79,54.772,123.49,79.988,97.694,137.49,101.2,47.059,129.84,131.77,57.887,131.32,87.752,99.533,95.327,120.65,59.232,119.47,104,68.645,111.15,82.156,101.96,103.65,123.61,131.52,118.45,50.902,130.37,115.19,122.22,65.383,121.04,85.61,115.44,70.54,106.2,99.741,93.75,114.32,132.95,107.02,46.714,136.72,114.03,129.71,52.56,134.64
70.058,90.563,127.21,80.765,44.243,137.03,127,114.19,59.919,116.64,82.287,80.468,136.86,109.16,42.693,122.93,127.47,59.434,118.52,91.028,84.575,83.512,111.75,52.879,114.14,104.19,57.436,109.93,81.204,85.908,91.826,118.76,127.83,101.78,46.045,126.3,115.28,125,62.248,113.6,78.597,113.45,73.222,105.27,90.439,81.791,100.45,135.5,97.611,47.863,125.25,112.29,122.65,46.323,131.03
136.57,140.2,95.791,137.58,83.511,99.209,93.21,83.29,104.13,85.952,147.09,139.43,104.99,140.43,86.5,102.26,95.317,119.4,82.424,142.52,144.95,142.04,83.921,113.05,81.052,81.682,134.49,76.466,135.3,142.49,136.42,87.248,89.722,137.66,107.96,86.765,81.119,90.591,132.57,73.245,134.69,85.559,142.52,76.771,136.04,140.1,138.8,95.763,138.22,97.122,92.919,83.833,87.04,102.29,90.969
110.14,103.53,109.98,115.18,42.953,111.49,104.54,99.877,66.918,96.431,110.13,105.11,117.73,111.14,48.109,116.06,115.48,55.631,111.1,88.699,104.23,92.348,106.4,51.963,116.36,104.83,60.279,115.13,77.842,91.159,93.851,115.91,126.38,99.318,37.308,130.75,107.78,126.8,65.435,116.44,70.705,110.81,66.865,105.96,80.62,81.383,85.277,128.87,93.775,48.775,129.75,112.94,117.21,44.376,128.39
85.717,95.881,133.43,95.128,52.591,133.05,119.68,133.78,63.314,126.86,95.458,108.44,130.45,105.39,51.478,142.3,121.8,61.549,134.84,110.08,109.67,113.04,116.7,67.46,109.97,106.54,77.045,102.34,97.233,108.09,119.18,111.84,130.64,131.68,52.036,136.64,109.26,117.33,93.68,108.05,100.54,102.6,104.7,96.767,112.51,107.19,111.57,140.22,124.49,54.837,136.68,125.58,124.64,51.557,122.26
81.392,88.177,113.33,96.927,36.992,114.84,108.34,103.97,42.299,103.78,80.129,97.281,111.08,92.827,31.841,112.25,108.89,52.624,104.88,93.051,98.538,105.06,95.944,54.132,85.994,88.551,75.239,69.601,84.042,104.35,103.57,97.073,110.59,110.85,42.571,110.86,100.61,94.551,63.286,90.436,84.285,83.68,84.107,83.326,94.174,103.49,104.31,110.95,107.42,43.055,118.83,108.43,106.92,53.894,114.56
128.85,129.46,72.336,124.21,101.81,68.026,64.198,69.894,118.78,72.48,132.36,137.57,79.242,128.63,107.47,80.705,80.124,128.58,68.372,135.31,129.84,132.71,71.335,116.28,73.828,74.637,133.97,66.821,126.95,125.23,128.66,76.362,82.348,127.7,108.93,77.932,74.508,78.705,128.51,83.105,137.37,74.212,133.55,77.002,135.43,125.83,135.47,87.553,135,113.77,77.552,76.296,77.102,112.66,77.977
101.58,105.14,142.46,114.02,59.616,137.19,127.65,135.5,63.981,139.07,88.709,104.18,138.27,98.653,54.415,147.28,140.28,64.76,140.06,91.363,116.3,95.886,142.46,63.143,140.19,135.16,71.824,137.32,93.706,81.078,94.841,144.21,147.62,96.892,60.506,145.18,134.63,150.59,59.009,154.14,101.4,134.12,69.985,140.72,98.678,78.68,98.837,141.02,86.386,66.996,150.18,144.88,149.17,66.773,152.84
74.244,99.307,132.07,94.582,42.628,131.07,119.56,139.16,51.734,130.55,72.936,89.817,131.92,85.147,38.12,134.41,146.95,52.141,141.24,87.777,91.691,101.36,118.45,57.792,117.2,112.17,61.309,109.25,96.081,101.34,116.5,117.8,141.51,116.92,44.49,143.29,119.3,119.77,64.115,120.6,87.586,110.42,78.011,104.9,102.42,98.226,113.41,140.63,112.48,51.657,132.46,126.44,140.59,52.303,134.39
135.29,133.04,75.888,124.25,86.637,88.642,75.148,80.891,101.32,82.009,133.9,121.14,94.818,130.72,89.811,75.629,90.12,108.86,79.412,129.54,133.4,125.11,75.33,104.65,71.831,74.042,111.01,74.034,119.45,123.78,123.87,88.032,88.723,128.92,89.548,91.449,85.776,85.98,116.22,81.666,102.84,79.633,127.6,74.688,121.98,134.55,120.63,101.2,126.58,72.873,103.81,90.255,91.138,86.521,93.827
89.198,105.81,137.75,103.48,46.14,126.62,129.77,130.7,56.339,135.09,90.815,109.01,144.37,107.57,49.431,141.08,132.65,61.307,126.23,70.01,94.284,78.391,133.18,45.512,133.29,125.93,55.751,132.45,86.129,69.473,87.686,128.51,135.85,82.355,55.542,137.75,135.48,137.5,49.411,141.6,92.561,129.31,60.391,127.33,92.282,74.482,85.569,139.51,83.38,54.406,143.51,134.87,144,54.772,141.23
62.103,80.312,107.59,76.886,22.847,118.06,100.97,102.11,36.766,104.54,64.251,73.021,115.09,83.65,30.287,114.16,115.91,39.428,112.07,62.748,81.324,65.975,109.44,30.431,107.72,98.797,39.038,98.795,67.541,59.258,81.962,115.55,117.65,78.719,38.329,120.85,117.78,127.63,42.038,112.53,66.667,110.65,43.716,108.68,70.499,57.951,73.194,127.57,71.696,38.239,119.44,112.74,117.97,36.599,125.22
135.47,122.38,77.454,119.17,78.964,72.8,68.348,75.03,102.97,68.45,122.82,127.77,89.016,128.86,72.88,95.879,79.887,92.305,83.557,115.64,116.06,117.92,91.222,72.47,84.229,85.74,92.682,79.082,103.67,109.97,118.24,96.14,95.371,114.7,55.266,101.41,80.546,89.9,77.864,97.269,97.677,79.413,100.48,87.903,107.19,112.21,112.58,100.53,115.68,60.118,109.63,98.831,100.15,66.961,98.62
148.4,140.12,110.99,148.3,98.044,107.64,87.562,101.21,134.83,99.456,153.35,143.81,109.57,149.68,101,108.5,98.795,129.29,95.767,146.63,137.31,146.65,110.56,109.23,110.5,106.02,118.36,95.928,131.45,139.47,131.79,113.96,125.39,145.67,78.057,116.28,107.39,117.68,111.63,102.9,116.99,102.33,121.98,100.39,126.83,143.62,131.57,125.97,152.09,84.592,118.42,115.74,117.9,98.292,114.41
147.93,149.83,97.505,140.8,102.38,95.455,83.416,91.921,131.69,88.92,151.43,148.53,109.28,152.41,98.437,104.11,96.039,119.14,103.62,147.78,140.5,144.44,104.31,112.88,104.74,98.591,128.71,89.286,132.53,147.17,144.26,102.57,117.7,149.84,83.999,114.69,99.454,110.58,121.98,103.11,125.58,100.54,132.27,94.629,132.34,141.53,143.05,123.19,151.19,84.008,120.3,110.14,112.01,92.691,109.81
134.29,135.14,112.47,139.9,66.169,110.19,99.03,99.615,118.06,95.211,142.38,141.78,119.25,141.77,74.923,116.81,110.18,92.455,106.59,128.57,133,146.47,102.05,95.872,107.88,90.204,114.33,90.257,124.81,132.9,137.23,107.16,113.41,143.8,77.929,109.91,103.93,103.55,112.88,98.764,115.51,99.299,128.15,88.251,131.92,145.7,136.43,119.39,145.44,77.796,119.45,104.3,109.16,92.886,101.75
89.977,98.957,117.81,95.178,23.484,115.23,99.375,106.87,51.435,104.36,99.86,103.76,112.36,112.13,40.622,121.11,102.61,65.224,99.686,110.01,105.8,108.11,116.71,52.695,110.57,103.02,62.145,95.323,86.618,88.573,105.38,112.79,124.86,102.2,39.221,124.87,108.34,108.49,58.835,127.05,85.563,102.25,67.928,110.14,82.881,88.338,103.08,133.83,114.92,54.547,130.4,126.16,136.04,45.908,124.39
169.82,157.83,114.24,167.38,126.86,101.47,87.514,109.88,146.62,113.31,176.49,175.72,126.58,171.3,116.3,120.91,116.22,149.83,111.28,160.63,151.14,171.96,119.08,135.42,110.84,113.41,157.62,107.89,149.13,168.93,161.63,116.4,131.11,165.07,100.02,133.3,110.24,125.26,132.96,119.89,139.49,107.29,153.26,110.11,146.27,166.35,161.65,137.25,164.98,96.595,131.12,118.85,128.07,105.8,117.75
150.55,151.76,101.46,141.07,101.62,96.452,82.791,94.741,131.63,97.797,154.94,150.98,107.49,149.07,114.03,89.21,95.757,137.63,86.936,157.99,149.19,151.84,95.008,109.05,101.57,88.16,134.97,87.745,126.23,143.43,145.07,105.77,113.25,148.41,89.694,119.1,100.01,99.979,125.24,106.56,126.08,93.047,126.44,92.37,131.49,143.04,135.43,116.74,144.18,86.098,120.07,102.93,110.95,95.046,106.99
121.98,120.89,104.53,127.22,60.768,105,96.312,96.908,81.576,85.408,113.4,121.97,111.47,124.87,44.563,105.73,93.836,78.511,97.267,130.24,127.31,125.79,94.659,84.409,80.069,77.463,94.944,79.461,108.44,123.71,117.69,94.941,106.77,129.72,58.399,105.48,96.183,90.408,99.086,79.251,102.99,87.136,106.33,81.199,117.83,120.38,119.16,104.08,131.71,60.988,112.18,100.37,95.525,64.851,106.17
114.04,123.14,126.7,132.17,57.539,129.74,104.07,124.63,80.199,121.78,124.82,134.24,136.01,138.22,67.731,130.85,128.42,71.457,125.97,105.71,125.44,111.16,133.22,70.19,131.33,122.88,84.513,119.26,100.61,107.99,113.94,131.58,151.54,126.58,60.902,150.07,131.86,143.12,83.337,139.64,105.96,123.34,83.91,118.25,103.84,109.31,116.17,145.25,118.19,58.193,149.69,129.8,145.86,48.936,137.53
138.49,139.92,87.823,139.84,106.36,83.733,76.803,84.322,126.81,87.922,153.91,144.62,99.03,146.28,105.54,95.549,89.653,125.8,82.41,148.17,138.5,134.28,81.505,117.86,88.419,89.537,132.31,80.595,142.47,137.82,138.07,96.658,92.577,137.23,103.6,95.753,82.514,95.443,130.86,91.774,131.1,90.3,147.59,75.627,143.54,142.18,139,101.59,142.65,92.14,108.54,89.648,99.081,109.94,102.16
116.75,115.03,106.11,122.37,53.389,103.61,98.698,94.298,90.097,89.688,124.3,116.81,119.85,134.65,57.241,111.82,106.62,74.241,105.15,97.506,105.31,111.38,105.61,58.789,107.92,101.11,73.672,102.88,92.609,91.646,108.66,114.22,121.44,114,53.69,122.78,106.74,110.13,77.551,104.46,86.936,107.36,83.135,101.38,94.186,93.586,96.886,128,103.47,45.711,129.67,112.4,122.14,53.704,127.27
118.56,113.96,129.52,125.63,65.985,127.03,110.54,119.41,80.116,112.24,111.9,119.97,136.75,128.72,58.714,128.84,122.02,69.541,128.26,114.04,114.81,107.84,135.72,69.564,138.68,125.85,77.63,124.25,90.854,96.008,96.871,128.78,131.12,106.89,60.004,134.22,118.12,137.61,71.532,131.67,98.259,123.77,89.132,125.23,107.37,102.01,102.62,139.57,109.77,60.285,145.9,123.65,134.75,68.219,142.45
103.46,112,135.56,125.46,52.09,138.79,120.05,126.12,80.443,123.03,104.64,115.93,140.95,122.58,45.778,133.89,127.13,68.367,131.97,121.1,117.62,118.25,123.78,71.191,124.66,111.55,93.311,114.02,102.31,124.5,120.39,119.48,133.87,123.58,56.74,132.71,120.08,127.18,91.598,113.23,103.41,111.85,92.957,107.64,105.9,109.26,122.92,141.77,125.04,57.653,140.81,121.9,128.57,66.129,130.3
121.07,129.12,75.841,112.45,75.578,89.056,71.166,67.743,100.58,74.613,126.26,120.27,75.047,116,83.534,85.474,73.889,119.23,78.364,119,119.65,118.01,74.031,104.04,72.346,71.141,121.58,67.642,115.11,122.31,125.29,79.95,73.447,117.93,92.595,87.505,77.579,72.747,108.48,82.753,112.62,73.795,115.06,77.662,119.42,129.13,117.75,84.435,129.78,90.3,86.223,83.465,78.95,100.32,84.6
96.277,103.42,125.98,107.39,44.947,121.78,107.67,114.75,66.99,117.31,99.614,101.95,129.55,114.98,48.422,132.94,122.53,64.656,129.03,96.794,106.74,111.08,120.8,54.178,125.9,117.64,71.137,114.75,101.72,90.155,103.91,117.68,130.61,115.06,53.035,127.92,118.24,120.72,64.017,122.19,85.25,106.8,84.977,107.74,93.935,101.06,101.25,142.48,110.12,52.452,134.4,129,131.8,54.181,128.48
132.57,132.67,81.311,125.32,71.486,92.5,86.069,89.081,90.869,87.871,128.37,128.34,99.856,130.77,71.274,104.85,86.314,96.582,84.463,112.14,116.53,125.92,95.205,69.557,93.785,93.819,77.888,85.761,98.449,104.88,116.5,110.61,119.42,125.88,59.857,123.46,97.552,104.84,69.569,110.54,90.139,93.864,98.162,96.107,103.9,110.62,120.96,119.47,126.66,63.525,122.54,105.5,111.98,57.558,109.03
139.31,141.22,92.224,133.99,94.591,87.864,82.248,85.475,125.54,80.651,150.33,144.44,84.835,124.2,98.041,85.23,85.582,116.21,85.43,142.16,139.34,138.32,82.662,120.83,85.348,81.992,137.8,74.88,126,133.1,130.95,81.607,89.175,132.3,119.24,74.228,75.1,82.817,143.41,81.402,137.82,91.623,144.06,83.284,134.62,134.34,145.08,94.289,133.79,117.44,92.727,86.006,88.914,106.76,90.803
88.484,105.03,125.22,106.24,40.353,126.02,116.82,122.4,57.829,110.79,90.647,95.828,134.72,107.3,50.994,126.5,129.86,55.076,128.49,73.327,91.264,92.973,124.22,52.566,119.7,122.33,55.881,116.26,84.843,78.534,93.384,129.4,135.24,91.7,40,136.04,120.52,130.7,48.711,133.72,82.992,126.9,57.814,128.15,90.941,75.127,91.255,140.13,80.74,46.842,141.43,128.63,138.37,56.953,138.71
77.144,92.456,137.23,97.946,45.353,137.26,120.26,135.97,49.459,126.49,83.381,102.47,136.85,104.79,48.013,139.13,139.21,47.054,135.3,73.847,93.197,87.204,123.57,54.293,125.29,116.47,60.604,115.87,88.653,88.588,98.224,130.18,136.93,104.96,48.088,144.69,121.54,132.53,61.828,121.27,90.651,116.15,78.685,114.74,95.606,90.682,106.41,135.23,93.921,37.374,145.03,124.06,135.62,45.271,141.17
102.11,105.78,103.08,112.6,44.254,107.87,96.331,92.823,66.903,90.902,100.16,102.92,112.62,115.25,37.665,113.84,98.492,55.881,93.834,97.871,103.19,106.79,88.591,63.832,92.947,73.784,71.134,78.618,92.421,105.63,110.16,96.553,102.42,121.56,51.278,103.47,103.59,80.896,83.686,85.772,90.404,79.313,95.991,70.414,111.75,107.21,120.81,111.25,117.9,38.093,115.88,93.326,99.207,59.463,118.73
124.71,128.29,126.75,133.33,51.659,124.56,108.36,107.05,91.084,106.51,119.43,124.23,126.29,134.35,60.284,124.69,120.37,76.159,113.17,105.88,112.96,117.71,119.43,65.685,114.63,105.17,84.195,111.69,102.24,104.79,116.17,128.08,137.77,120.17,49.352,134.91,117.68,130.25,79.673,123.07,97.267,115.86,89.857,101.92,107.29,105.26,112.98,133.4,125.44,51.647,142.53,117.97,129.05,56.828,132
95.825,101.83,112.01,107.56,43.492,118.7,103.38,110.34,55.043,110.91,97.077,102.51,117.14,107.61,42.736,127.89,105.28,67.317,105.99,101.39,104.63,100.63,109.57,54.181,109.06,95.556,71.112,87.601,91.315,101.73,106.56,107.37,107.63,107.48,44.557,121.13,98.924,102.38,69.557,100.1,88.417,90.091,91.457,94.941,98.232,104.62,101.76,127.9,115.56,46.069,123.37,116.59,122.06,49.924,117.27
128.25,137.01,113.2,129.12,58.349,121.24,107,108.3,86.829,98.78,126.42,126.71,120.52,139.07,57.828,127.01,120.37,85.665,113.29,139.62,151.35,140.17,106.85,89.887,105.15,97.615,113.54,96.932,119.16,141.15,146.19,105.7,118,148.24,81.609,113.29,106.77,110.62,113.77,95.562,123.22,97.25,126.14,90.793,138.64,144.88,145.95,117.58,147.5,80.692,128.51,101.27,110.71,87.185,117.25
154.17,140.15,97.049,141.93,134.93,83.888,82.343,106.39,163.62,97.211,168.47,161.1,103.89,148.21,145.89,96.811,108.42,162.38,103.78,167.66,153.57,158.81,110.48,150.49,96.075,107.54,165.75,97.989,154.8,164.8,158.96,98.328,117.22,157.81,121.13,104.23,87.5,108.48,159.69,101.48,157.81,98.853,169.6,100.07,156.95,164.87,162.89,110.28,166.62,125.22,112.39,101.3,104.21,131.2,103.26
143.36,145.44,87.522,137.63,91.787,89.146,81.391,85.34,122.63,78.464,152.4,141.14,93.114,144.74,99.477,87.82,88.464,128,85.864,146.91,146.37,141.22,86.739,107.61,80.825,89.622,119.85,83.706,120.49,136.96,128.9,100.14,105.35,136.21,73.573,100.31,96.004,100.8,103.91,91.463,108.35,95.427,118.14,91.02,120.69,133.15,135.61,113.54,133.94,69.848,116.94,103.2,101.26,85.899,107.52
139.66,145.1,105.19,138.27,99.74,98.65,85.689,102.32,132.09,98.806,160.02,152.25,115.68,155.64,108.32,100.15,105.22,138.94,101.44,146.74,151.07,148.36,102.07,121.88,111.27,99.611,137.61,101.83,126.83,152.9,137.94,122.72,124.74,154.08,95.343,121.02,110.96,120.78,119.78,104.27,123.99,103.41,127.88,108,135.08,142.87,139.82,137.09,152.41,79.684,136.28,110.82,114.95,95.725,121.14
132.53,128.07,127.92,135.6,70.057,127.46,118.71,119.91,94.709,126.81,137.73,137.6,136.7,144.83,71.258,150.01,121.17,95.177,121.98,119.22,127.46,124.3,138.26,73.463,134.77,123.17,85.29,125.18,104.45,113.76,117.23,135.77,156.36,126.81,68.742,147.49,132.27,144.75,88.036,150.05,102.76,131.47,93.8,130.49,108.67,116.69,119.89,154.17,121.95,67.012,155.86,131.73,150.28,71.49,145.13
129.41,126.54,75.173,120.63,74.314,70.977,74.578,68.88,108.23,63.772,127.42,126.38,70.809,114.23,72.287,73.443,70.173,104.05,67.07,127.16,120.2,127.21,59.481,109.16,60.061,61.279,119.12,59.618,120.26,122.66,121.99,70.045,72.729,122.79,94.955,66.2,69.104,64.188,116.63,63.016,118.06,69.662,119.9,58.076,123.11,127.26,130,81.592,126.11,86.1,81.944,75.245,77.711,97.407,77.708
130.34,128.95,120.42,141.68,65.235,117.7,101.55,107.24,87.051,108,125.64,122.23,129.41,130.5,58.066,128.59,116.1,80.713,121.11,130.91,120.84,118.55,113.88,76.941,114.69,111.93,83.561,105.02,100.42,114.29,117.04,126.91,136.16,123.3,56.136,140.08,115.55,125.26,75.139,123.73,98.063,113.78,93.82,112.39,114.61,115.56,117.01,143.4,124.88,60.415,140.41,128.61,133.57,61.688,136.36
156.09,164.5,87.733,142.81,121.35,88.039,81.266,89.365,139.28,83.41,156.87,152.6,117.56,153.67,98.926,106.84,103.47,131.57,83.794,155.01,149.91,148.75,102.97,116.74,96.467,97.299,132.88,90.456,138.93,153.14,156.55,107.95,117.26,160.7,100.86,110.78,100.99,103.17,127.24,101.58,134.34,102.41,134.31,92.155,135.37,147.29,145.49,124.08,158.84,98.013,121.88,108.31,113.99,107.03,106.06
99.159,101.55,146.98,101.46,56.436,146.35,122.49,145.39,71.039,149.5,101.3,116.23,157.83,110.89,65.391,153.03,159.81,77.618,152.75,91.842,100.51,92.11,153.26,74.878,156,141.46,76.901,144.47,102.6,90.597,109.51,142.54,151.4,97.229,71.888,159.59,136.31,158.32,70.171,156.78,103.58,152.66,80.062,146.7,96.827,88.156,104.88,162.29,100.2,80.088,154.64,147.27,155.2,70.308,152.79
